label,area,mean_intensity,integrated_density,filename,age,channel,region
12,16.0,73.125,1170.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
13,156.0,100.2051282051282,15632.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
14,29.0,107.27586206896552,3111.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
15,26.0,117.57692307692308,3057.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
16,38.0,86.6842105263158,3294.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
17,10.0,55.7,557.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
18,40.0,83.725,3349.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
19,1.0,121.0,121.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
20,81.0,62.074074074074076,5028.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
21,5.0,42.0,210.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
22,12.0,65.0,780.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
23,20.0,86.3,1726.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
24,57.0,92.9298245614035,5297.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
25,57.0,64.08771929824562,3653.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
26,3.0,42.0,126.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
27,8.0,68.0,544.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
28,1.0,49.0,49.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
29,1.0,59.0,59.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
30,84.0,70.76190476190476,5944.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
31,6.0,73.83333333333333,443.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
32,68.0,95.55882352941177,6498.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
33,3.0,43.333333333333336,130.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
34,19.0,63.94736842105263,1215.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
35,25.0,58.64,1466.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
36,167.0,67.05988023952096,11199.000000000002,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
37,35.0,59.05714285714286,2067.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
38,91.0,65.36263736263736,5948.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
39,7.0,57.42857142857143,402.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
40,33.0,69.87878787878788,2306.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
41,29.0,90.24137931034483,2617.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
42,4.0,56.0,224.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
43,5.0,45.4,227.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
44,4.0,57.25,229.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
45,8.0,103.75,830.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
46,13.0,90.61538461538461,1178.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
47,70.0,76.8,5376.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
48,8.0,49.375,395.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
49,26.0,58.07692307692308,1510.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
50,7.0,48.142857142857146,337.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
51,128.0,86.9921875,11135.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
52,22.0,62.36363636363637,1372.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
53,63.0,93.60317460317461,5897.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
54,28.0,85.21428571428571,2386.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
55,18.0,79.11111111111111,1424.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
56,3.0,68.66666666666667,206.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
57,92.0,61.56521739130435,5664.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
58,68.0,62.5735294117647,4255.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
59,17.0,86.76470588235294,1475.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
60,5.0,22.2,111.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
61,7.0,40.285714285714285,282.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
62,59.0,103.05084745762711,6080.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
63,22.0,69.54545454545455,1530.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
64,44.0,63.06818181818182,2775.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
65,66.0,64.56060606060606,4261.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
66,17.0,62.411764705882355,1061.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
67,63.0,74.85714285714286,4716.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
68,6.0,87.83333333333333,527.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
69,51.0,63.450980392156865,3236.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
70,60.0,65.65,3939.0000000000005,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
71,34.0,60.14705882352941,2045.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
72,73.0,65.4931506849315,4781.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
73,1.0,75.0,75.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
74,7.0,141.0,987.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
75,60.0,87.26666666666667,5236.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
76,40.0,70.225,2809.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
77,36.0,72.75,2619.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
78,1.0,51.0,51.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
79,14.0,55.285714285714285,774.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
80,51.0,62.15686274509804,3170.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
81,2.0,23.0,46.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
82,87.0,87.2183908045977,7588.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
83,45.0,72.28888888888889,3253.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
84,45.0,96.46666666666667,4341.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
85,63.0,87.52380952380952,5514.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
86,20.0,97.55,1951.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
87,35.0,85.08571428571429,2978.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
88,8.0,54.625,437.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
89,2.0,35.5,71.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
90,11.0,78.0909090909091,859.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
91,36.0,82.38888888888889,2966.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
92,9.0,110.88888888888889,998.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
93,6.0,59.833333333333336,359.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
94,47.0,75.55319148936171,3551.0000000000005,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
95,41.0,101.34146341463415,4155.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
96,4.0,71.0,284.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
97,21.0,57.38095238095238,1205.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
98,66.0,104.96969696969697,6928.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
99,6.0,65.33333333333333,392.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
100,3.0,49.666666666666664,149.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
101,77.0,99.71428571428571,7677.999999999999,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
102,45.0,89.97777777777777,4049.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
103,14.0,91.42857142857143,1280.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
104,67.0,80.44776119402985,5390.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
105,3.0,81.33333333333333,244.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
106,44.0,50.77272727272727,2234.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
107,11.0,66.9090909090909,736.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
108,3.0,72.66666666666667,218.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
109,50.0,72.3,3615.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
110,1.0,71.0,71.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
111,22.0,166.27272727272728,3658.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
112,101.0,88.68316831683168,8957.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
113,22.0,69.18181818181819,1522.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
114,64.0,109.375,7000.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
115,26.0,77.88461538461539,2025.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
116,8.0,88.75,710.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
117,107.0,112.55140186915888,12043.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
118,72.0,106.11111111111111,7640.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
119,8.0,72.375,579.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
120,1.0,50.0,50.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
121,24.0,145.08333333333334,3482.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
122,87.0,80.25287356321839,6982.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
123,82.0,129.0121951219512,10579.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
124,121.0,77.08264462809917,9327.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
125,15.0,59.2,888.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
126,3.0,134.66666666666666,404.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
127,62.0,86.66129032258064,5373.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
128,21.0,67.38095238095238,1415.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
129,5.0,54.2,271.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
130,4.0,110.0,440.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
131,31.0,145.74193548387098,4518.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
132,22.0,110.0909090909091,2422.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
133,51.0,111.6470588235294,5694.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
134,10.0,50.8,508.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
135,48.0,76.14583333333333,3655.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
136,78.0,110.07692307692308,8586.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
137,6.0,58.166666666666664,349.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
138,2.0,92.0,184.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
139,29.0,78.93103448275862,2289.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
140,71.0,48.478873239436616,3441.9999999999995,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
141,9.0,89.11111111111111,802.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
142,1.0,53.0,53.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
143,13.0,124.15384615384616,1614.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
144,29.0,84.24137931034483,2443.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
145,59.0,90.28813559322033,5327.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
146,56.0,68.67857142857143,3846.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
147,12.0,59.166666666666664,710.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
148,5.0,47.4,237.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
149,18.0,99.5,1791.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
150,32.0,166.34375,5323.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
151,8.0,82.75,662.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
152,10.0,48.1,481.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
153,1.0,41.0,41.0,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
154,83.0,86.42168674698796,7173.000000000001,J987_ARC _C3_slice4-Ort.czi,adult,glp1r,lower
1,23.0,60.52173913043478,1392.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
2,17.0,49.88235294117647,848.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
3,21.0,56.42857142857143,1185.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
4,42.0,35.214285714285715,1479.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
5,1.0,78.0,78.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
6,11.0,79.0909090909091,870.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
7,49.0,66.55102040816327,3261.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
8,2.0,49.5,99.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
9,5.0,70.0,350.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
10,25.0,62.6,1565.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
11,48.0,39.145833333333336,1879.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
12,53.0,55.83018867924528,2959.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
13,4.0,51.25,205.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
14,13.0,45.84615384615385,596.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
15,6.0,34.0,204.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
16,8.0,49.75,398.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
17,92.0,92.1413043478261,8477.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
18,25.0,34.52,863.0000000000001,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
19,17.0,42.11764705882353,716.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
20,19.0,53.73684210526316,1021.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
21,114.0,66.28070175438596,7555.999999999999,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
22,1.0,24.0,24.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
23,1.0,20.0,20.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
24,20.0,60.85,1217.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
25,119.0,81.1344537815126,9655.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
26,63.0,34.96825396825397,2203.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
27,6.0,43.166666666666664,259.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
28,98.0,80.4795918367347,7887.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
29,35.0,45.6,1596.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
30,1.0,32.0,32.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
31,9.0,48.22222222222222,434.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
32,90.0,85.64444444444445,7708.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
33,21.0,60.476190476190474,1270.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
34,6.0,63.833333333333336,383.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
35,8.0,75.75,606.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
36,61.0,50.98360655737705,3110.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
37,96.0,82.47916666666667,7918.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
38,8.0,59.125,473.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
39,6.0,63.5,381.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
40,20.0,80.85,1617.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
41,44.0,66.0909090909091,2908.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
42,3.0,16.0,48.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
43,58.0,52.03448275862069,3018.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
44,12.0,86.66666666666667,1040.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
45,26.0,40.0,1040.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
46,3.0,44.666666666666664,134.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
47,53.0,64.30188679245283,3408.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
48,27.0,58.96296296296296,1592.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
49,15.0,37.6,564.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
50,68.0,87.79411764705883,5970.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
51,3.0,48.666666666666664,146.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
52,12.0,51.25,615.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
53,8.0,54.5,436.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
54,10.0,47.1,471.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
55,18.0,50.22222222222222,904.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
56,12.0,43.416666666666664,521.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
57,19.0,62.21052631578947,1182.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
58,26.0,105.8076923076923,2751.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
59,6.0,57.833333333333336,347.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
60,26.0,133.6153846153846,3474.0,J987_ARC _C3_slice1-Ort.czi,adult,glp1r,lower
1,40.0,50.975,2039.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
2,1.0,38.0,38.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
3,8.0,62.75,502.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
4,3.0,20.666666666666668,62.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
5,14.0,55.214285714285715,773.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
6,50.0,48.86,2443.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
7,1.0,10.0,10.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
8,13.0,32.23076923076923,419.00000000000006,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
9,40.0,43.7,1748.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
10,7.0,36.857142857142854,258.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
11,55.0,37.0,2035.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
12,92.0,46.619565217391305,4289.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
13,65.0,40.58461538461538,2638.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
14,2.0,14.5,29.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
15,26.0,48.0,1248.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
16,33.0,54.0,1782.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
17,20.0,63.6,1272.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
18,18.0,82.55555555555556,1486.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
19,1.0,18.0,18.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
20,13.0,73.61538461538461,957.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
21,47.0,49.723404255319146,2337.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
22,62.0,60.596774193548384,3757.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
23,13.0,39.07692307692308,508.00000000000006,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
24,62.0,65.8225806451613,4081.0000000000005,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
25,14.0,61.285714285714285,858.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
26,25.0,48.36,1209.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
27,7.0,50.57142857142857,354.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
28,78.0,33.43589743589744,2608.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
29,2.0,13.5,27.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
30,46.0,54.02173913043478,2485.0,J987_ARC _C3_slice8-Ort.czi,adult,glp1r,lower
