label,area,mean_intensity,integrated_density,filename,age,channel,region
94,272.0,240.8308823529412,65506.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
95,237.0,233.61181434599155,55366.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
96,188.0,242.0,45496.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
97,188.0,233.4255319148936,43884.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
98,281.0,232.98932384341637,65470.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
99,131.0,244.12977099236642,31981.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
100,391.0,223.923273657289,87554.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
101,292.0,237.59931506849315,69379.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
102,178.0,232.7808988764045,41435.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
103,83.0,233.72289156626505,19399.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
104,126.0,246.17460317460316,31018.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
105,288.0,230.59722222222223,66412.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
106,168.0,229.9702380952381,38635.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
107,48.0,236.125,11334.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
108,131.0,223.1679389312977,29235.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
109,144.0,234.27083333333334,33735.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
110,114.0,232.7982456140351,26539.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
111,143.0,243.5944055944056,34834.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
112,620.0,228.46612903225807,141649.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
113,40.0,249.6,9984.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
114,180.0,239.45,43101.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
115,131.0,213.51908396946564,27971.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
116,1.0,248.0,248.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
117,61.0,227.40983606557376,13872.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
118,30.0,222.5,6675.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
119,103.0,219.80582524271844,22640.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
120,117.0,240.77777777777777,28171.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
121,88.0,229.0,20152.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
122,26.0,232.76923076923077,6052.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
123,133.0,185.2330827067669,24636.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
124,86.0,247.12790697674419,21253.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
125,154.0,239.47402597402598,36879.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
126,1.0,140.0,140.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
127,2.0,87.5,175.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
128,4.0,244.75,979.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
129,104.0,236.75,24622.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
130,55.0,137.5090909090909,7563.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
131,118.0,133.98305084745763,15810.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
132,20.0,173.5,3470.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
133,1.0,106.0,106.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
134,193.0,135.5699481865285,26165.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
135,104.0,133.71153846153845,13906.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
136,102.0,126.22549019607843,12875.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
137,181.0,181.34254143646407,32823.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
138,67.0,185.5820895522388,12434.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
139,19.0,188.68421052631578,3585.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
140,41.0,154.390243902439,6329.999999999999,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
141,43.0,184.25581395348837,7923.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
142,14.0,180.0,2520.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
143,27.0,183.92592592592592,4966.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
144,3.0,128.0,384.0,B482_ARC _B3_slice6-Ort.czi,old,pomc,lower
1,101.0,210.73267326732673,21284.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
2,225.0,234.88,52848.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
3,263.0,240.13307984790873,63155.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
4,75.0,244.50666666666666,18338.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
5,2.0,114.0,228.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
6,84.0,188.82142857142858,15861.000000000002,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
7,172.0,242.26162790697674,41669.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
8,74.0,222.82432432432432,16489.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
9,71.0,233.83098591549296,16602.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
10,67.0,218.40298507462686,14633.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
11,160.0,221.8625,35498.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
12,222.0,214.96396396396398,47722.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
13,155.0,232.70967741935485,36070.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
14,208.0,242.97596153846155,50539.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
15,465.0,210.09462365591398,97694.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
16,66.0,244.16666666666666,16115.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
17,109.0,218.0,23762.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
18,240.0,234.05416666666667,56173.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
19,304.0,222.26315789473685,67568.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
20,296.0,222.59121621621622,65887.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
21,71.0,226.4788732394366,16080.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
22,125.0,174.56,21820.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
23,4.0,186.75,747.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
24,211.0,237.82938388625593,50182.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
25,24.0,222.33333333333334,5336.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
26,146.0,232.34931506849315,33923.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
27,6.0,218.33333333333334,1310.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
28,37.0,158.24324324324326,5855.000000000001,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
29,144.0,223.20833333333334,32142.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
30,49.0,229.51020408163265,11246.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
31,36.0,192.75,6939.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
32,446.0,232.10762331838566,103520.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
33,187.0,192.22994652406416,35947.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
34,244.0,238.45081967213116,58182.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
35,186.0,244.1021505376344,45403.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
36,2.0,171.0,342.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
37,187.0,229.048128342246,42832.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
38,174.0,218.48275862068965,38016.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
39,173.0,232.97687861271677,40305.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
40,84.0,213.10714285714286,17901.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
41,540.0,240.15185185185186,129682.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
42,156.0,244.33333333333334,38116.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
43,179.0,212.35195530726256,38011.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
44,40.0,248.925,9957.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
45,170.0,234.04705882352943,39788.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
46,122.0,239.5,29219.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
47,54.0,197.09259259259258,10643.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
48,200.0,229.33,45866.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
49,110.0,230.0909090909091,25310.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
50,202.0,227.96534653465346,46049.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
51,94.0,191.24468085106383,17977.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
52,158.0,237.9240506329114,37592.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
53,315.0,226.01904761904763,71196.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
54,102.0,202.2843137254902,20633.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
55,191.0,215.73821989528795,41206.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
56,165.0,193.77575757575758,31973.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
57,48.0,250.16666666666666,12008.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
58,3.0,223.66666666666666,671.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
59,169.0,211.92307692307693,35815.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
60,52.0,169.1346153846154,8795.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
61,2.0,126.5,253.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
62,224.0,219.95089285714286,49269.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
63,79.0,205.1012658227848,16202.999999999998,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
64,65.0,186.06153846153848,12094.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
65,252.0,203.36111111111111,51247.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
66,150.0,247.82666666666665,37174.0,F656_ARC _B3_slice8-Ort.czi,old,pomc,lower
1,4.0,113.5,454.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
2,246.0,224.40243902439025,55203.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
3,1.0,101.0,101.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
4,5.0,165.0,825.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
5,54.0,215.61111111111111,11643.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
6,2.0,71.5,143.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
7,12.0,120.75,1449.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
8,204.0,231.14705882352942,47154.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
9,68.0,163.77941176470588,11137.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
10,89.0,236.91011235955057,21085.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
11,173.0,167.72254335260115,29016.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
12,217.0,236.10138248847926,51234.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
13,1.0,112.0,112.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
14,28.0,118.82142857142857,3327.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
15,28.0,120.21428571428571,3366.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
16,31.0,200.5483870967742,6217.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
17,7.0,168.14285714285714,1177.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
18,195.0,192.45128205128205,37528.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
19,8.0,160.25,1282.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
20,55.0,177.47272727272727,9761.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
21,239.0,218.0460251046025,52113.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
22,60.0,178.85,10731.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
23,26.0,228.92307692307693,5952.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
24,35.0,196.71428571428572,6885.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
25,267.0,190.58052434456928,50885.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
26,161.0,157.6273291925466,25378.000000000004,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
27,78.0,219.4102564102564,17114.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
28,27.0,107.07407407407408,2891.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
29,45.0,182.44444444444446,8210.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
30,143.0,127.38461538461539,18216.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
31,8.0,85.25,682.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
32,13.0,204.3846153846154,2657.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
33,111.0,148.11711711711712,16441.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
34,211.0,205.218009478673,43301.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
35,124.0,219.3548387096774,27200.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
36,2.0,58.0,116.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
37,58.0,91.87931034482759,5329.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
38,199.0,131.23115577889448,26115.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
39,14.0,180.0,2520.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
40,13.0,122.92307692307692,1598.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
41,1.0,98.0,98.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
42,1.0,85.0,85.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
43,14.0,78.64285714285714,1101.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
44,160.0,152.30625,24369.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
45,45.0,117.95555555555555,5308.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
46,397.0,223.9647355163728,88914.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
47,158.0,229.08860759493672,36196.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
48,269.0,239.27509293680296,64365.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
49,48.0,139.35416666666666,6689.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
50,195.0,180.35897435897436,35170.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
51,6.0,128.83333333333334,773.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
52,1.0,249.0,249.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
53,123.0,231.70731707317074,28500.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
54,1.0,100.0,100.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
55,11.0,89.9090909090909,989.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
56,59.0,148.4406779661017,8758.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
57,111.0,220.99099099099098,24530.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
58,170.0,222.87058823529412,37888.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
59,53.0,221.24528301886792,11726.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
60,269.0,210.26765799256506,56562.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
61,14.0,98.35714285714286,1377.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
62,5.0,78.8,394.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
63,19.0,143.42105263157896,2725.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
64,68.0,137.6764705882353,9362.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
65,189.0,146.58201058201058,27704.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
66,3.0,97.33333333333333,292.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
67,265.0,175.19245283018867,46426.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
68,132.0,186.99242424242425,24683.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
69,227.0,187.79295154185021,42629.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
70,10.0,94.4,944.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
71,8.0,102.125,817.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
72,14.0,137.85714285714286,1930.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
73,101.0,163.41584158415841,16505.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
74,80.0,111.525,8922.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
75,376.0,195.6781914893617,73575.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
76,1.0,238.0,238.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
77,5.0,85.4,427.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
78,8.0,150.75,1206.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
79,154.0,109.13636363636364,16807.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
80,234.0,119.11538461538461,27873.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
81,56.0,116.23214285714286,6509.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
82,28.0,106.96428571428571,2995.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
83,24.0,117.04166666666667,2809.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
84,25.0,202.96,5074.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
85,134.0,139.5597014925373,18701.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
86,17.0,91.3529411764706,1553.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
87,44.0,92.04545454545455,4050.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
88,24.0,118.75,2850.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
89,16.0,217.125,3474.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
90,8.0,146.625,1173.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
91,3.0,92.0,276.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
92,17.0,208.0,3536.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
93,31.0,95.7741935483871,2969.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
94,61.0,104.93442622950819,6401.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
95,137.0,94.95620437956204,13009.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
96,1.0,94.0,94.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
97,788.0,118.44543147208122,93335.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
98,155.0,94.43225806451613,14637.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
99,1051.0,114.84586108468126,120703.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
100,3.0,98.33333333333333,295.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
101,81.0,103.19753086419753,8359.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
102,177.0,100.63841807909604,17813.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
103,21.0,94.23809523809524,1979.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
104,126.0,99.41269841269842,12526.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
105,87.0,103.10344827586206,8970.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
106,1.0,76.0,76.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
107,46.0,92.93478260869566,4275.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
108,21.0,108.42857142857143,2277.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
109,8.0,119.625,957.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
110,262.0,125.70610687022901,32935.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
111,59.0,124.8135593220339,7364.0,B482_ARC _B3_slice7-Ort.czi,old,pomc,lower
1,39.0,247.69230769230768,9660.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
2,35.0,214.37142857142857,7503.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
3,191.0,246.60732984293193,47102.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
4,106.0,246.85849056603774,26167.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
5,137.0,236.90510948905109,32456.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
6,42.0,244.16666666666666,10255.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
7,244.0,247.29098360655738,60339.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
8,190.0,245.21052631578948,46590.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
9,215.0,240.9953488372093,51814.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
10,187.0,242.23529411764707,45298.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
11,150.0,247.07333333333332,37061.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
12,99.0,223.88888888888889,22165.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
13,100.0,234.91,23491.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
14,72.0,246.125,17721.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
15,287.0,242.74216027874564,69667.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
16,105.0,242.58095238095237,25471.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
17,142.0,245.31690140845072,34835.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
18,231.0,245.75757575757575,56770.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
19,162.0,246.3148148148148,39903.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
20,83.0,223.49397590361446,18550.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
21,115.0,247.4608695652174,28458.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
22,154.0,245.75974025974025,37847.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
23,196.0,239.59183673469389,46960.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
24,76.0,198.72368421052633,15103.000000000002,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
25,246.0,238.4512195121951,58659.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
26,275.0,237.34181818181818,65269.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
27,277.0,230.60649819494586,63878.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
28,117.0,240.43589743589743,28131.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
29,195.0,234.93333333333334,45812.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
30,78.0,241.96153846153845,18873.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
31,192.0,244.88541666666666,47018.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
32,138.0,244.8985507246377,33796.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
33,115.0,243.51304347826087,28004.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
34,130.0,242.08461538461538,31471.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
35,184.0,236.97826086956522,43604.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
36,121.0,251.61157024793388,30445.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
37,686.0,241.5932944606414,165733.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
38,43.0,247.88372093023256,10659.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
39,17.0,245.7058823529412,4177.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
40,171.0,242.859649122807,41529.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
41,58.0,221.79310344827587,12864.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
42,221.0,242.2443438914027,53536.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
43,54.0,250.53703703703704,13529.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
44,179.0,235.07262569832403,42078.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
45,184.0,243.2391304347826,44756.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
46,275.0,245.0290909090909,67383.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
47,221.0,242.35294117647058,53560.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
48,165.0,242.36363636363637,39990.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
49,63.0,235.5079365079365,14837.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
50,315.0,240.46984126984128,75748.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
51,147.0,243.2312925170068,35755.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
52,86.0,248.46511627906978,21368.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
53,199.0,238.7788944723618,47517.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
54,105.0,250.27619047619046,26279.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
55,218.0,246.53669724770643,53745.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
56,235.0,240.27659574468086,56465.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
57,376.0,245.1622340425532,92181.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
58,7.0,233.85714285714286,1637.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
59,113.0,238.50442477876106,26951.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
60,145.0,244.18620689655174,35407.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
61,140.0,246.52857142857144,34514.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
62,177.0,239.38983050847457,42372.0,F656_ARC _B3_slice4-Ort.czi,old,pomc,lower
