label,area,mean_intensity,integrated_density,filename,age,channel,region
560,57.0,10.31578947368421,588.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
561,3.0,10.333333333333334,31.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
562,18.0,8.666666666666666,156.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
563,6.0,11.166666666666666,67.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
564,3.0,7.666666666666667,23.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
565,4.0,15.25,61.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
566,13.0,11.692307692307692,152.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
567,23.0,12.26086956521739,282.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
568,301.0,21.08637873754153,6347.000000000001,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
569,12.0,18.083333333333332,217.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
570,107.0,12.728971962616823,1362.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
571,33.0,13.181818181818182,435.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
572,368.0,15.720108695652174,5785.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
573,718.0,15.991643454038996,11482.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
574,10.0,14.6,146.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
575,18.0,24.38888888888889,439.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
576,475.0,26.021052631578947,12360.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
577,15.0,10.066666666666666,151.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
578,3.0,9.0,27.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
579,87.0,9.873563218390805,859.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
580,9.0,9.666666666666666,87.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
581,12.0,13.166666666666666,158.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
582,17.0,9.529411764705882,162.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
583,4.0,10.0,40.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
584,9.0,8.777777777777779,79.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
585,26.0,14.807692307692308,385.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
586,81.0,14.135802469135802,1145.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
587,4.0,9.0,36.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
588,165.0,16.23030303030303,2678.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
589,1.0,6.0,6.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
590,188.0,12.414893617021276,2334.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
591,5.0,9.0,45.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
592,14.0,10.714285714285714,150.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
593,30.0,10.4,312.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
594,2.0,11.0,22.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
595,1.0,5.0,5.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
596,1.0,12.0,12.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
597,497.0,14.595573440643863,7254.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
598,15.0,16.333333333333332,244.99999999999997,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
599,29.0,9.344827586206897,271.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
600,15.0,12.0,180.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
601,234.0,13.478632478632479,3154.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
602,25.0,15.44,386.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
603,224.0,12.0,2688.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
604,10.0,9.5,95.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
605,1.0,12.0,12.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
606,7.0,8.0,56.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
607,102.0,15.137254901960784,1544.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
608,4.0,17.75,71.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
609,2.0,8.0,16.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
610,4.0,8.75,35.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
611,28.0,10.035714285714286,281.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
612,9.0,8.666666666666666,78.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
613,36.0,12.25,441.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
614,72.0,12.083333333333334,870.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
615,188.0,13.829787234042554,2600.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
616,4.0,9.5,38.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
617,5.0,11.2,56.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
618,7.0,8.0,56.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
619,1.0,5.0,5.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
620,11.0,9.636363636363637,106.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
621,5.0,18.2,91.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
622,28.0,14.107142857142858,395.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
623,47.0,12.787234042553191,601.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
624,117.0,22.11965811965812,2588.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
625,13.0,9.923076923076923,129.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
626,4.0,22.75,91.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
627,16.0,9.9375,159.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
628,175.0,28.314285714285713,4955.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
629,1.0,7.0,7.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
630,108.0,13.648148148148149,1474.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
631,4.0,9.0,36.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
632,1.0,4.0,4.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
633,6.0,7.833333333333333,47.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
634,10.0,8.9,89.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
635,79.0,11.39240506329114,900.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
636,4.0,10.25,41.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
637,36.0,11.555555555555555,416.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
638,41.0,15.463414634146341,634.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
639,68.0,8.573529411764707,583.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
640,53.0,9.867924528301886,523.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
641,1.0,8.0,8.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
642,8.0,8.25,66.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
643,18.0,18.0,324.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
644,5.0,11.2,56.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
645,10.0,9.6,96.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
646,9.0,8.444444444444445,76.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
647,37.0,7.756756756756757,287.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
648,157.0,16.936305732484076,2659.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
649,149.0,52.81879194630873,7870.000000000001,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
650,10.0,8.4,84.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
651,2216.0,11.46615523465704,25409.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
652,1.0,18.0,18.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
653,12.0,7.75,93.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
654,5.0,16.6,83.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
655,24.0,8.708333333333334,209.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
656,33.0,8.515151515151516,281.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
657,4.0,13.25,53.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
658,60.0,9.2,552.0,F656_ARC _B3_slice8-Ort.czi,old,gal,lower
1,212.0,165.3820754716981,35061.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
2,11.0,168.9090909090909,1858.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
3,68.0,163.91176470588235,11146.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
4,259.0,192.22007722007723,49785.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
5,79.0,131.72151898734177,10406.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
6,59.0,169.40677966101694,9995.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
7,23.0,99.69565217391305,2293.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
8,10.0,113.4,1134.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
9,25.0,141.32,3533.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
10,10.0,160.6,1606.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
11,30.0,110.0,3300.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
12,64.0,142.140625,9097.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
13,77.0,173.72727272727272,13377.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
14,40.0,115.075,4603.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
15,70.0,149.9142857142857,10494.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
16,58.0,116.25862068965517,6743.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
17,1.0,73.0,73.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
18,45.0,103.44444444444444,4655.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
19,106.0,139.38679245283018,14774.999999999998,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
20,161.0,155.73291925465838,25073.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
21,46.0,125.91304347826087,5792.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
22,74.0,131.52702702702703,9733.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
23,165.0,166.8969696969697,27538.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
24,66.0,123.48484848484848,8150.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
25,125.0,104.848,13106.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
26,16.0,101.8125,1629.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
27,36.0,131.58333333333334,4737.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
28,1.0,91.0,91.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
29,14.0,83.85714285714286,1174.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
30,23.0,119.73913043478261,2754.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
31,79.0,149.13924050632912,11782.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
32,71.0,120.67605633802818,8568.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
33,45.0,139.53333333333333,6279.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
34,13.0,116.46153846153847,1514.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
35,11.0,92.9090909090909,1022.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
36,17.0,153.76470588235293,2614.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
37,23.0,155.3913043478261,3574.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
38,9.0,99.11111111111111,892.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
39,54.0,147.40740740740742,7960.000000000001,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
40,1.0,116.0,116.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
41,26.0,102.26923076923077,2659.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
42,111.0,179.45045045045046,19919.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
43,15.0,107.6,1614.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
44,8.0,83.625,669.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
45,3.0,108.66666666666667,326.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
46,12.0,80.16666666666667,962.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
47,26.0,132.65384615384616,3449.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
48,17.0,135.1764705882353,2298.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
49,65.0,119.73846153846154,7783.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
50,29.0,98.65517241379311,2861.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
51,2.0,89.5,179.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
52,3.0,148.33333333333334,445.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
53,14.0,129.14285714285714,1808.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
54,4.0,95.75,383.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
55,1.0,77.0,77.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
56,134.0,127.01492537313433,17020.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
57,68.0,130.0735294117647,8845.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
58,42.0,100.14285714285714,4206.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
59,35.0,109.22857142857143,3823.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
60,62.0,93.40322580645162,5791.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
61,24.0,121.0,2904.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
62,28.0,101.85714285714286,2852.0,B482_ARC _B3_slice7-Ort.czi,old,gal,lower
1,98.0,227.77551020408163,22322.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
2,10.0,165.9,1659.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
3,14.0,180.28571428571428,2524.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
4,18.0,166.0,2988.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
5,11.0,193.72727272727272,2131.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
6,73.0,165.6164383561644,12090.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
7,18.0,125.22222222222223,2254.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
8,45.0,186.93333333333334,8412.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
9,7.0,184.0,1288.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
10,91.0,178.28571428571428,16224.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
11,17.0,154.52941176470588,2627.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
12,65.0,152.43076923076924,9908.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
13,201.0,236.44776119402985,47526.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
14,6.0,158.16666666666666,949.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
15,5.0,120.0,600.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
16,5.0,127.6,638.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
17,20.0,139.35,2787.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
18,24.0,184.41666666666666,4426.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
19,106.0,223.64150943396226,23706.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
20,35.0,170.34285714285716,5962.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
21,2.0,63.5,127.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
22,38.0,181.3421052631579,6891.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
23,55.0,194.65454545454546,10706.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
24,102.0,209.94117647058823,21414.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
25,118.0,235.52542372881356,27792.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
26,116.0,189.3448275862069,21964.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
27,120.0,225.88333333333333,27106.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
28,82.0,216.0487804878049,17716.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
29,8.0,162.375,1299.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
30,5.0,227.6,1138.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
31,143.0,228.3846153846154,32659.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
32,29.0,175.93103448275863,5102.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
33,30.0,163.5,4905.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
34,6.0,155.83333333333334,935.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
35,97.0,218.1237113402062,21158.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
36,7.0,153.14285714285714,1072.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
37,27.0,121.11111111111111,3270.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
38,31.0,185.09677419354838,5738.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
39,38.0,157.76315789473685,5995.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
40,34.0,125.26470588235294,4259.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
41,33.0,193.57575757575756,6388.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
42,74.0,154.3783783783784,11424.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
43,25.0,121.8,3045.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
44,4.0,151.5,606.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
45,19.0,160.52631578947367,3049.9999999999995,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
46,131.0,237.51908396946564,31115.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
47,50.0,152.76,7638.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
48,13.0,213.53846153846155,2776.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
49,12.0,160.5,1926.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
50,61.0,209.62295081967213,12787.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
51,20.0,151.55,3031.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
52,6.0,159.0,954.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
53,21.0,149.04761904761904,3130.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
54,45.0,178.88888888888889,8050.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
55,13.0,187.53846153846155,2438.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
56,57.0,205.24561403508773,11699.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
57,46.0,131.80434782608697,6063.000000000001,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
58,112.0,210.25,23548.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
59,1.0,173.0,173.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
60,21.0,145.04761904761904,3046.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
61,37.0,168.94594594594594,6251.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
62,26.0,135.57692307692307,3524.9999999999995,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
63,3.0,115.0,345.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
64,11.0,196.45454545454547,2161.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
65,20.0,150.75,3015.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
66,43.0,223.30232558139534,9602.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
67,17.0,161.58823529411765,2747.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
68,4.0,102.0,408.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
69,72.0,175.59722222222223,12643.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
70,60.0,195.5,11730.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
71,3.0,116.0,348.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
72,4.0,145.0,580.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
73,1.0,122.0,122.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
74,23.0,137.0,3151.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
75,3.0,135.66666666666666,407.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
76,31.0,148.93548387096774,4617.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
77,141.0,165.13475177304966,23284.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
78,61.0,170.04918032786884,10373.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
79,30.0,190.2,5706.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
80,34.0,227.7058823529412,7742.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
81,151.0,195.3841059602649,29503.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
82,58.0,143.56896551724137,8327.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
83,66.0,172.87878787878788,11410.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
84,5.0,148.0,740.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
85,49.0,123.6734693877551,6060.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
86,49.0,153.6122448979592,7527.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
87,35.0,164.02857142857144,5741.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
88,6.0,105.16666666666667,631.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
89,58.0,133.70689655172413,7754.999999999999,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
90,30.0,138.4,4152.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
91,72.0,148.54166666666666,10695.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
92,6.0,155.66666666666666,934.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
93,4.0,159.0,636.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
94,41.0,131.21951219512195,5380.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
95,70.0,177.34285714285716,12414.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
96,42.0,146.76190476190476,6164.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
97,21.0,131.52380952380952,2762.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
98,25.0,182.96,4574.0,F656_ARC _B3_slice4-Ort.czi,old,gal,lower
1,28.0,193.14285714285714,5408.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
2,9.0,139.55555555555554,1256.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
3,71.0,168.40845070422534,11957.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
4,1.0,232.0,232.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
5,3.0,106.0,318.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
6,19.0,177.47368421052633,3372.0000000000005,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
7,66.0,121.48484848484848,8018.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
8,60.0,200.0,12000.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
9,8.0,203.875,1631.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
10,99.0,183.77777777777777,18194.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
11,86.0,198.01162790697674,17029.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
12,77.0,200.9090909090909,15470.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
13,25.0,156.6,3915.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
14,47.0,151.04255319148936,7099.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
15,4.0,145.25,581.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
16,44.0,191.47727272727272,8425.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
17,41.0,171.3170731707317,7024.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
18,34.0,166.35294117647058,5656.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
19,4.0,130.25,521.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
20,114.0,224.0,25536.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
21,152.0,222.01315789473685,33746.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
22,100.0,177.36,17736.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
23,8.0,153.0,1224.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
24,22.0,166.13636363636363,3655.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
25,74.0,220.06756756756758,16285.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
26,111.0,165.54054054054055,18375.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
27,75.0,179.48,13461.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
28,17.0,202.0,3434.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
29,8.0,176.25,1410.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
30,6.0,167.5,1005.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
31,96.0,219.82291666666666,21103.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
32,36.0,163.97222222222223,5903.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
33,141.0,232.6241134751773,32800.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
34,63.0,181.33333333333334,11424.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
35,42.0,157.97619047619048,6635.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
36,32.0,200.5625,6418.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
37,106.0,201.46226415094338,21355.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
38,14.0,140.28571428571428,1964.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
39,106.0,214.5188679245283,22739.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
40,28.0,116.10714285714286,3251.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
41,8.0,147.25,1178.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
42,110.0,148.28181818181818,16311.0,B465_ARC _C3_slice6-Ort.czi,old,gal,lower
