label,area,mean_intensity,integrated_density,filename,age,channel,region
186,13.0,153.46153846153845,1995.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,upper
187,8.0,137.875,1103.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,upper
1,128.0,230.765625,29538.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
2,41.0,138.53658536585365,5680.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
3,43.0,184.8139534883721,7947.000000000001,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
4,12.0,153.25,1839.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
5,19.0,132.47368421052633,2517.0000000000005,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
6,82.0,147.8048780487805,12120.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
7,25.0,155.6,3890.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
8,77.0,216.23376623376623,16650.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
9,75.0,140.17333333333335,10513.000000000002,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
10,117.0,235.54700854700855,27559.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
11,56.0,159.01785714285714,8905.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,upper
