label,area,mean_intensity,integrated_density,filename,age,channel,region
48,54.0,141.2962962962963,7630.0,J995_ARC_xxx_slice1-Ort.czi,adult,gal,lower
49,16.0,98.4375,1575.0,J995_ARC_xxx_slice1-Ort.czi,adult,gal,lower
50,11.0,128.54545454545453,1413.9999999999998,J995_ARC_xxx_slice1-Ort.czi,adult,gal,lower
51,67.0,209.97014925373134,14068.0,J995_ARC_xxx_slice1-Ort.czi,adult,gal,lower
52,27.0,134.92592592592592,3643.0,J995_ARC_xxx_slice1-Ort.czi,adult,gal,lower
53,46.0,132.1086956521739,6077.0,J995_ARC_xxx_slice1-Ort.czi,adult,gal,lower
54,71.0,181.46478873239437,12884.0,J995_ARC_xxx_slice1-Ort.czi,adult,gal,lower
55,12.0,120.66666666666667,1448.0,J995_ARC_xxx_slice1-Ort.czi,adult,gal,lower
1,17.0,158.52941176470588,2695.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
2,37.0,120.35135135135135,4453.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
3,14.0,126.64285714285714,1773.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
4,3.0,119.66666666666667,359.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
5,4.0,160.5,642.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
6,17.0,154.76470588235293,2631.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
7,57.0,142.859649122807,8143.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
8,21.0,129.9047619047619,2728.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
9,43.0,149.90697674418604,6446.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
10,17.0,126.88235294117646,2157.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
11,67.0,202.29850746268656,13554.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
12,12.0,169.83333333333334,2038.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
13,76.0,161.82894736842104,12299.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
14,58.0,192.48275862068965,11164.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
15,99.0,220.5050505050505,21830.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
16,88.0,210.5340909090909,18527.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
17,12.0,99.25,1191.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
18,92.0,185.9673913043478,17109.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
19,56.0,204.44642857142858,11449.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
20,103.0,200.79611650485438,20682.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
21,66.0,137.1818181818182,9054.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
22,3.0,113.33333333333333,340.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
23,81.0,115.91358024691358,9389.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
24,19.0,137.42105263157896,2611.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
25,188.0,203.0744680851064,38178.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
26,25.0,134.92,3372.9999999999995,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
27,50.0,200.44,10022.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
28,109.0,182.85321100917432,19931.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
29,44.0,194.36363636363637,8552.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
30,51.0,134.90196078431373,6880.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
31,12.0,155.75,1869.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
32,128.0,187.875,24048.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
33,30.0,149.33333333333334,4480.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
34,17.0,133.94117647058823,2277.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
35,57.0,151.80701754385964,8653.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
36,32.0,139.84375,4475.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
37,5.0,196.0,980.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
38,1.0,168.0,168.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
39,77.0,191.7922077922078,14768.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
40,21.0,163.33333333333334,3430.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
41,14.0,112.64285714285714,1577.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
42,18.0,123.88888888888889,2230.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
43,20.0,114.35,2287.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
44,106.0,170.72641509433961,18097.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
45,18.0,106.66666666666667,1920.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
46,157.0,166.57324840764332,26152.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
47,44.0,124.0909090909091,5460.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
48,94.0,140.89361702127658,13243.999999999998,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
49,29.0,133.17241379310346,3862.0000000000005,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
50,31.0,155.2258064516129,4812.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
51,4.0,125.0,500.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
52,73.0,163.013698630137,11900.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
53,62.0,132.70967741935485,8228.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
54,35.0,113.42857142857143,3970.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
55,33.0,125.33333333333333,4136.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
56,1.0,87.0,87.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
57,78.0,130.78205128205127,10201.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
58,10.0,99.1,991.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
59,16.0,100.75,1612.0,K731_ARC _C1_slice2-Ort.czi,adult,gal,lower
1,41.0,179.2439024390244,7349.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
2,24.0,154.25,3702.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
3,140.0,218.35714285714286,30570.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
4,25.0,145.08,3627.0000000000005,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
5,38.0,120.78947368421052,4590.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
6,24.0,206.70833333333334,4961.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
7,7.0,133.14285714285714,932.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
8,1.0,187.0,187.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
9,22.0,161.22727272727272,3547.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
10,3.0,120.0,360.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
11,17.0,179.2941176470588,3048.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
12,61.0,219.50819672131146,13390.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
13,2.0,124.0,248.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
14,19.0,99.73684210526316,1895.0000000000002,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
15,41.0,161.0,6601.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
16,25.0,166.36,4159.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
17,25.0,134.52,3363.0000000000005,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
18,89.0,170.46067415730337,15171.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
19,122.0,197.64754098360655,24113.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
20,64.0,203.953125,13053.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
21,10.0,115.3,1153.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
22,7.0,140.85714285714286,986.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
23,19.0,180.94736842105263,3438.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
24,27.0,127.70370370370371,3448.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
25,9.0,142.11111111111111,1279.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
26,106.0,218.87735849056602,23201.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
27,84.0,195.78571428571428,16446.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
28,15.0,128.0,1920.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
29,8.0,112.125,897.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
30,60.0,163.35,9801.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
31,21.0,187.71428571428572,3942.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
32,48.0,151.77083333333334,7285.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
33,17.0,134.0,2278.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
34,10.0,158.5,1585.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
35,3.0,152.33333333333334,457.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
36,4.0,147.25,589.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
37,89.0,209.4943820224719,18645.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
38,114.0,236.59649122807016,26972.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
39,83.0,162.95180722891567,13525.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
40,12.0,192.83333333333334,2314.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
41,58.0,154.79310344827587,8978.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
42,15.0,156.46666666666667,2347.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
43,23.0,157.47826086956522,3622.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
44,38.0,162.44736842105263,6173.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
45,7.0,126.14285714285714,883.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
46,9.0,195.11111111111111,1756.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
47,1.0,135.0,135.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
48,52.0,163.6346153846154,8509.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
49,10.0,163.1,1631.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
50,106.0,221.87735849056602,23519.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
51,112.0,202.96428571428572,22732.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
52,64.0,184.265625,11793.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
53,6.0,138.0,828.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
54,25.0,155.8,3895.0000000000005,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
55,15.0,149.53333333333333,2243.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
56,38.0,159.68421052631578,6068.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
57,118.0,190.24576271186442,22449.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
58,8.0,182.875,1463.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
59,18.0,130.16666666666666,2343.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
60,66.0,164.36363636363637,10848.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
61,62.0,185.40322580645162,11495.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
62,17.0,180.58823529411765,3070.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
63,120.0,186.83333333333334,22420.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
64,15.0,158.66666666666666,2380.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
65,137.0,211.79562043795622,29016.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
66,9.0,112.44444444444444,1012.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
67,21.0,187.76190476190476,3943.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
68,16.0,167.75,2684.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
69,29.0,166.89655172413794,4840.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
70,2.0,123.0,246.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
71,12.0,136.83333333333334,1642.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
72,59.0,137.22033898305085,8096.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
73,46.0,157.08695652173913,7226.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
74,26.0,131.3846153846154,3416.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
75,35.0,178.42857142857142,6245.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
76,49.0,190.3265306122449,9326.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
77,15.0,162.66666666666666,2440.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
78,22.0,136.6818181818182,3007.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
79,25.0,219.8,5495.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
80,112.0,212.67857142857142,23820.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
81,120.0,190.0,22800.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
82,77.0,206.2207792207792,15878.999999999998,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
83,70.0,182.78571428571428,12795.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
84,38.0,159.73684210526315,6070.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
85,9.0,152.66666666666666,1374.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
86,47.0,223.74468085106383,10516.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
87,25.0,171.12,4278.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
88,7.0,168.71428571428572,1181.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
89,102.0,223.22549019607843,22769.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
90,38.0,113.84210526315789,4326.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
91,58.0,230.82758620689654,13388.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
92,30.0,118.93333333333334,3568.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
93,255.0,204.69019607843137,52196.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
94,1.0,92.0,92.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
95,18.0,116.88888888888889,2104.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
96,10.0,123.2,1232.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
97,85.0,171.6705882352941,14591.999999999998,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
98,21.0,170.0,3570.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
99,115.0,233.68695652173912,26874.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
100,14.0,174.85714285714286,2448.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
101,5.0,164.6,823.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
102,7.0,193.0,1351.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
103,35.0,164.68571428571428,5764.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
104,106.0,184.27358490566039,19533.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
105,184.0,204.2173913043478,37576.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
106,8.0,148.625,1189.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
107,22.0,165.13636363636363,3633.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
108,54.0,173.40740740740742,9364.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
109,127.0,240.11023622047244,30494.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
110,151.0,228.158940397351,34452.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
111,136.0,165.23529411764707,22472.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
112,19.0,127.63157894736842,2425.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
113,4.0,148.25,593.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
114,11.0,140.8181818181818,1549.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
115,50.0,140.1,7005.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
116,206.0,181.25242718446603,37338.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
117,45.0,167.22222222222223,7525.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
118,1.0,110.0,110.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
119,17.0,145.52941176470588,2474.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
120,9.0,124.66666666666667,1122.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
121,80.0,166.55,13324.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
122,61.0,180.60655737704917,11017.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
123,12.0,142.0,1704.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
124,58.0,213.20689655172413,12366.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
125,66.0,179.0909090909091,11820.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
126,10.0,165.4,1654.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
127,133.0,236.8045112781955,31495.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
128,83.0,202.59036144578315,16815.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
129,72.0,187.84722222222223,13525.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
130,84.0,141.16666666666666,11858.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
131,135.0,175.1037037037037,23639.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
132,134.0,234.38805970149255,31408.000000000004,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
133,17.0,170.88235294117646,2905.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
134,107.0,186.61682242990653,19968.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
135,69.0,159.02898550724638,10973.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
136,23.0,106.78260869565217,2456.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
137,116.0,211.5344827586207,24538.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
138,11.0,188.27272727272728,2071.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
139,210.0,199.0857142857143,41808.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
140,122.0,136.04098360655738,16597.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
141,19.0,189.8421052631579,3607.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
142,51.0,166.84313725490196,8509.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
143,4.0,141.5,566.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
144,106.0,192.47169811320754,20402.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
145,46.0,166.06521739130434,7639.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
146,155.0,184.33548387096775,28572.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
147,129.0,180.06201550387595,23228.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
148,151.0,232.2980132450331,35077.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
149,155.0,192.18709677419355,29789.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
150,151.0,183.83443708609272,27759.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
151,32.0,150.03125,4801.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
152,43.0,179.93023255813952,7736.999999999999,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
153,38.0,151.6578947368421,5763.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
154,5.0,203.4,1017.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
155,137.0,204.12408759124088,27965.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
156,189.0,223.87301587301587,42312.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
157,3.0,136.33333333333334,409.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
158,14.0,135.14285714285714,1892.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
159,11.0,158.8181818181818,1747.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
160,72.0,187.625,13509.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
161,38.0,199.6315789473684,7586.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
162,19.0,189.8421052631579,3607.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
163,7.0,200.57142857142858,1404.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
164,13.0,122.3076923076923,1590.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
165,110.0,189.8,20878.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
166,28.0,134.71428571428572,3772.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
167,47.0,160.91489361702128,7563.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
168,184.0,231.08152173913044,42519.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
169,63.0,212.4920634920635,13387.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
170,18.0,175.5,3159.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
171,178.0,180.2865168539326,32091.000000000004,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
172,8.0,175.125,1401.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
173,106.0,154.87735849056602,16417.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
174,1.0,126.0,126.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
175,120.0,232.68333333333334,27922.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
176,193.0,186.27461139896374,35951.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
177,158.0,215.68354430379748,34078.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
178,30.0,143.66666666666666,4310.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
179,103.0,187.40776699029126,19303.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
180,47.0,194.19148936170214,9127.0,J987_ARC _C3_slice3-Ort.czi,adult,gal,lower
1,73.0,111.94520547945206,8172.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
2,44.0,78.0909090909091,3436.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
3,1.0,71.0,71.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
4,113.0,89.90265486725664,10159.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
5,307.0,99.88925081433224,30666.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
6,60.0,87.15,5229.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
7,99.0,114.91919191919192,11377.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
8,167.0,91.41317365269461,15266.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
9,23.0,81.1304347826087,1866.0000000000002,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
10,50.0,71.78,3589.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
11,4.0,60.5,242.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
12,20.0,61.7,1234.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
13,17.0,73.58823529411765,1251.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
14,3.0,56.0,168.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
15,69.0,78.31884057971014,5404.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
16,39.0,72.25641025641026,2818.0000000000005,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
17,17.0,56.0,952.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
18,32.0,72.78125,2329.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
19,89.0,63.640449438202246,5664.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
20,20.0,101.0,2020.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
21,13.0,67.53846153846153,877.9999999999999,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
22,16.0,82.3125,1317.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
23,51.0,90.27450980392157,4604.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
24,5.0,72.2,361.0,J995_ARC_B4_slice3-Ort.czi,adult,gal,lower
